12.05.2023	11:58:35	89,4	23,5	OL	OL
12.05.2023	11:58:36	89,4	23,5	OL	OL
12.05.2023	11:58:37	89,4	23,5	OL	OL
12.05.2023	11:58:38	88,8	23,5	OL	OL
12.05.2023	11:58:39	88,8	23,5	OL	OL
12.05.2023	11:58:40	88,8	23,5	OL	OL
12.05.2023	11:58:41	88,2	23,5	OL	OL
12.05.2023	11:58:42	88,2	23,4	OL	OL
12.05.2023	11:58:43	88,2	23,4	OL	OL
12.05.2023	11:58:44	87,6	23,4	OL	OL
12.05.2023	11:58:45	87,6	23,5	OL	OL
12.05.2023	11:58:46	87,6	23,5	OL	OL
12.05.2023	11:58:47	87,6	23,5	OL	OL
12.05.2023	11:58:48	87,1	23,5	OL	OL
12.05.2023	11:58:49	87,1	23,5	OL	OL
12.05.2023	11:58:50	87,1	23,5	OL	OL
12.05.2023	11:58:51	86,6	23,5	OL	OL
12.05.2023	11:58:52	86,6	23,5	OL	OL
12.05.2023	11:58:53	86,6	23,5	OL	OL
12.05.2023	11:58:54	86,1	23,5	OL	OL
12.05.2023	11:58:55	86,1	23,5	OL	OL
12.05.2023	11:58:56	86,1	23,5	OL	OL
12.05.2023	11:58:57	85,6	23,5	OL	OL
12.05.2023	11:58:58	85,6	23,5	OL	OL
12.05.2023	11:58:59	85,6	23,5	OL	OL
12.05.2023	11:59:00	85,2	23,5	OL	OL
12.05.2023	11:59:01	85,2	23,5	OL	OL
12.05.2023	11:59:02	85,2	23,5	OL	OL
12.05.2023	11:59:03	85,2	23,5	OL	OL
12.05.2023	11:59:04	84,7	23,5	OL	OL
12.05.2023	11:59:05	84,7	23,5	OL	OL
12.05.2023	11:59:06	84,7	23,5	OL	OL
12.05.2023	11:59:07	84,2	23,5	OL	OL
12.05.2023	11:59:08	84,2	23,4	OL	OL
12.05.2023	11:59:09	84,2	23,4	OL	OL
12.05.2023	11:59:10	83,7	23,4	OL	OL
12.05.2023	11:59:11	83,7	23,4	OL	OL
12.05.2023	11:59:12	83,7	23,4	OL	OL
12.05.2023	11:59:13	83,3	23,4	OL	OL
