08.06.2023	9:52:29	85,7	22,8	OL	OL
08.06.2023	9:52:30	85,3	22,8	OL	OL
08.06.2023	9:52:31	85,3	22,9	OL	OL
08.06.2023	9:52:32	85,3	22,9	OL	OL
08.06.2023	9:52:33	84,8	22,9	OL	OL
08.06.2023	9:52:34	84,8	22,8	OL	OL
08.06.2023	9:52:35	84,8	22,8	OL	OL
08.06.2023	9:52:36	84,3	22,8	OL	OL
08.06.2023	9:52:37	84,3	22,9	OL	OL
08.06.2023	9:52:38	84,3	22,9	OL	OL
08.06.2023	9:52:39	83,9	22,9	OL	OL
08.06.2023	9:52:40	83,9	22,8	OL	OL
08.06.2023	9:52:41	83,9	22,8	OL	OL
08.06.2023	9:52:42	83,9	22,8	OL	OL
08.06.2023	9:52:43	83,4	22,9	OL	OL
08.06.2023	9:52:44	83,4	22,9	OL	OL
08.06.2023	9:52:45	83,4	22,9	OL	OL
08.06.2023	9:52:46	83,0	22,9	OL	OL
08.06.2023	9:52:47	83,0	22,9	OL	OL
08.06.2023	9:52:48	83,0	22,9	OL	OL
08.06.2023	9:52:49	82,5	22,9	OL	OL
08.06.2023	9:52:49	82,5	22,9	OL	OL
08.06.2023	9:52:51	82,5	22,9	OL	OL
08.06.2023	9:52:52	82,0	22,9	OL	OL
08.06.2023	9:52:52	82,0	22,9	OL	OL
08.06.2023	9:52:54	82,0	22,9	OL	OL
08.06.2023	9:52:55	81,5	22,9	OL	OL
08.06.2023	9:52:56	81,5	22,9	OL	OL
08.06.2023	9:52:57	81,5	22,9	OL	OL
08.06.2023	9:52:58	81,5	22,9	OL	OL
08.06.2023	9:52:59	81,0	22,9	OL	OL
08.06.2023	9:53:00	81,0	22,9	OL	OL
08.06.2023	9:53:01	81,0	22,9	OL	OL
08.06.2023	9:53:02	80,5	22,9	OL	OL
08.06.2023	9:53:02	80,5	22,9	OL	OL
08.06.2023	9:53:03	80,5	22,9	OL	OL
08.06.2023	9:53:05	80,1	22,9	OL	OL
08.06.2023	9:53:06	80,1	22,9	OL	OL
08.06.2023	9:53:07	80,1	22,9	OL	OL
08.06.2023	9:53:08	79,6	22,9	OL	OL
08.06.2023	9:53:08	79,6	22,9	OL	OL
08.06.2023	9:53:10	79,6	22,9	OL	OL
08.06.2023	9:53:11	79,2	22,9	OL	OL
08.06.2023	9:53:12	79,2	22,9	OL	OL
08.06.2023	9:53:12	79,2	22,9	OL	OL
08.06.2023	9:53:14	79,2	22,9	OL	OL
08.06.2023	9:53:14	78,7	22,9	OL	OL
08.06.2023	9:53:15	78,7	22,9	OL	OL
08.06.2023	9:53:16	78,7	22,9	OL	OL
08.06.2023	9:53:18	78,3	22,9	OL	OL
08.06.2023	9:53:18	78,3	22,9	OL	OL
08.06.2023	9:53:19	78,3	22,9	OL	OL
08.06.2023	9:53:21	78,0	22,9	OL	OL
08.06.2023	9:53:21	78,0	22,9	OL	OL
08.06.2023	9:53:23	78,0	22,9	OL	OL
08.06.2023	9:53:23	77,5	22,9	OL	OL
08.06.2023	9:53:25	77,5	22,9	OL	OL
08.06.2023	9:53:25	77,5	22,9	OL	OL
08.06.2023	9:53:27	77,1	22,9	OL	OL
08.06.2023	9:53:27	77,1	22,9	OL	OL
08.06.2023	9:53:28	77,1	22,9	OL	OL
08.06.2023	9:53:29	77,1	22,9	OL	OL
08.06.2023	9:53:30	76,6	22,9	OL	OL
08.06.2023	9:53:31	76,6	22,9	OL	OL
08.06.2023	9:53:32	76,6	22,9	OL	OL
08.06.2023	9:53:33	76,1	22,9	OL	OL
08.06.2023	9:53:34	76,1	22,9	OL	OL
08.06.2023	9:53:36	76,1	22,9	OL	OL
08.06.2023	9:53:36	75,7	22,9	OL	OL
08.06.2023	9:53:38	75,7	22,9	OL	OL
08.06.2023	9:53:38	75,7	22,9	OL	OL
08.06.2023	9:53:39	75,2	22,9	OL	OL
08.06.2023	9:53:40	75,2	22,8	OL	OL
08.06.2023	9:53:41	75,2	22,8	OL	OL
08.06.2023	9:53:42	74,7	22,8	OL	OL
08.06.2023	9:53:43	74,7	22,9	OL	OL
08.06.2023	9:53:44	74,7	22,9	OL	OL
08.06.2023	9:53:45	74,7	22,9	OL	OL
08.06.2023	9:53:46	74,2	22,9	OL	OL
08.06.2023	9:53:47	74,2	22,9	OL	OL
08.06.2023	9:53:48	74,2	22,9	OL	OL
08.06.2023	9:53:49	73,8	22,9	OL	OL
08.06.2023	9:53:50	73,8	22,9	OL	OL
08.06.2023	9:53:51	73,8	22,9	OL	OL
08.06.2023	9:53:52	73,3	22,9	OL	OL
08.06.2023	9:53:53	73,3	22,9	OL	OL
08.06.2023	9:53:54	73,3	22,9	OL	OL
08.06.2023	9:53:55	72,9	22,9	OL	OL
08.06.2023	9:53:56	72,9	22,8	OL	OL
08.06.2023	9:53:57	72,9	22,8	OL	OL
08.06.2023	9:53:58	72,5	22,8	OL	OL
08.06.2023	9:53:59	72,5	22,8	OL	OL
08.06.2023	9:54:01	72,5	22,8	OL	OL
08.06.2023	9:54:01	72,5	22,8	OL	OL
08.06.2023	9:54:02	72,1	22,9	OL	OL
08.06.2023	9:54:03	72,1	22,9	OL	OL
08.06.2023	9:54:04	72,1	22,9	OL	OL
08.06.2023	9:54:05	71,8	22,9	OL	OL
08.06.2023	9:54:06	71,8	22,9	OL	OL
08.06.2023	9:54:07	71,8	22,9	OL	OL
08.06.2023	9:54:08	71,4	22,9	OL	OL
08.06.2023	9:54:09	71,4	22,9	OL	OL
08.06.2023	9:54:10	71,4	22,9	OL	OL
08.06.2023	9:54:11	71,0	22,9	OL	OL
08.06.2023	9:54:12	71,0	22,9	OL	OL
08.06.2023	9:54:13	71,0	22,9	OL	OL
08.06.2023	9:54:14	70,7	22,9	OL	OL
08.06.2023	9:54:15	70,7	22,9	OL	OL
08.06.2023	9:54:16	70,7	22,9	OL	OL
08.06.2023	9:54:17	70,7	22,9	OL	OL
08.06.2023	9:54:18	70,3	22,8	OL	OL
08.06.2023	9:54:19	70,3	22,8	OL	OL
08.06.2023	9:54:20	70,3	22,8	OL	OL
08.06.2023	9:54:21	69,9	22,8	OL	OL
08.06.2023	9:54:22	69,9	22,8	OL	OL
08.06.2023	9:54:23	69,9	22,8	OL	OL
08.06.2023	9:54:24	69,5	22,8	OL	OL
